input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####yhde#####,yhdeddy,yhdelle,0.176192,yhdellä,0.013394,0,0
####yhde#####,yhdeddy,yhdelle,0.176192,yhdeltä,0.032783,0,0
####yhde#####,yhdeddy,yhdelle,0.176192,yhdessä,0.011849,0,0
####yhde#####,yhdeddy,yhdelle,0.176192,yhdestä,0.063276,0,0
####yhte#####,yhtänky,yhtyeen,0.239975,yhteisö,0.013572,0,0
####yhty#####,yhhyyty,yhtyeen,0.541596,yhtyeen,0.541596,0,1
####ykkö#####,yhkykkö,yksikkö,0.049609,ykkönen,0.003517,0,0
####ykkö#####,yhkykkö,yksikkö,0.049609,ykkösen,0.002035,0,0
####yksi#####,yhsiksi,yhdeksi,0.039938,yksikkö,0.002006,0,0
####yksi#####,yhsiksi,yhdeksi,0.039938,yksikön,0.000757,0,0
####yksi#####,yhsiksi,yhdeksi,0.039938,yksiköt,0.000730,0,0
####yksi#####,yhsiksi,yhdeksi,0.039938,yksilön,0.000004,0,0
####yksi#####,yhsiksi,yhdeksi,0.039938,yksilöt,0.000002,0,0
####ylee#####,yheelle,yhdelle,0.084824,yleensä,0.001604,0,0
####ylei#####,yhsilli,yhtyeen,0.100346,yleinen,0.000936,0,0
####ylei#####,yhsilli,yhtyeen,0.100346,yleisen,0.000107,0,0
####ylei#####,yhsilli,yhtyeen,0.100346,yleiset,0.000089,0,0
####ylei#####,yhsilli,yhtyeen,0.100346,yleisin,0.000456,0,0
####ylei#####,yhsilli,yhtyeen,0.100346,yleisiä,0.000204,0,0
####ylei#####,yhsilli,yhtyeen,0.100346,yleistä,0.000123,0,0
####ylei#####,yhsilli,yhtyeen,0.100346,yleisön,0.000048,0,0
####ylei#####,yhsilli,yhtyeen,0.100346,yleisöä,0.000043,0,0
####ylem#####,yhsymms,yhtyeen,0.030880,ylemmän,0.007408,0,0
####ylem#####,yhsymms,yhtyeen,0.030880,ylempää,0.000167,0,0
####ylim#####,yhsymmy,yhtyeen,0.017272,ylimmän,0.002144,0,0
####ylit#####,yhsylkt,yhtyeen,0.010370,ylitalo,0.003346,0,0
####ylit#####,yhsylkt,yhtyeen,0.010370,ylittää,0.000508,0,0
####yllä#####,yhdällä,hyvällä,0.128587,yllätti,0.000491,0,0
####yllä#####,yhdällä,hyvällä,0.128587,yllätys,0.000562,0,0
####ylpe#####,yppplle,käpylän,0.034815,ylpeitä,0.011389,0,0
####ymmä#####,yhmymmy,yhtyeen,0.216506,ymmärrä,0.013330,0,0
####yrit#####,yröirrt,ystävät,0.025569,yrittää,0.002606,0,0
####yrtt#####,yrtäröt,ystävät,0.166053,yrttejä,0.006920,0,0
####ystä#####,yhtästä,ystävää,0.018438,ystäviä,0.012348,0,0
####ystä#####,yhtästä,ystävää,0.018438,ystävän,0.000095,0,0
####ystä#####,yhtästä,ystävää,0.018438,ystävät,0.000480,0,0
####ystä#####,yhtästä,ystävää,0.018438,ystävää,0.018438,0,0
####äidi#####,äidäädi,äimänen,0.024161,äidille,0.008578,0,0
####äimä#####,ääääämä,äimänen,0.039347,äimänen,0.039347,0,0
####äiti#####,äiääiti,äimänen,0.045212,äitinsä,0.000461,0,0
####ärhä#####,ähhäävä,ärhäkät,0.051862,ärhäkät,0.051862,0,0
####ääne#####,ääääääe,äärelle,0.065179,äänellä,0.001682,0,0
####ääne#####,ääääääe,äärelle,0.065179,äänensä,0.001462,0,0
####ääne#####,ääääääe,äärelle,0.065179,äänestä,0.005404,0,0
####ääre#####,äääääre,äärelle,0.173519,äärelle,0.173519,0,0
####ääre#####,äääääre,äärelle,0.173519,äärellä,0.000035,0,0
####ääre#####,äääääre,äärelle,0.173519,ääressä,0.001305,0,0
