input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###virydet###,viriryt,virheet,0.025430,virheet,0.025430,0,0
###virjpan###,virjjan,virkaan,0.072450,virkaan,0.072450,0,0
###virötsa###,virusta,virasta,0.327760,virossa,0.001130,0,0
###virnnta###,virnnta,virasta,0.105912,virosta,0.067947,0,0
###vitshka###,vihskka,vitikka,0.283938,vitikka,0.283938,0,0
###voiupan###,voippan,voimaan,0.076778,voidaan,0.029406,0,0
###voibtan###,voistan,voittaa,0.188214,voimaan,0.056752,0,0
###voiggla###,voipala,voimala,0.098688,voimala,0.098688,0,0
###voiaket###,voikket,voineet,0.512994,voineet,0.512994,0,1
###voittko###,voittko,voittaa,0.217610,voisiko,0.135457,0,0
###voiäyva###,viivava,voitava,0.293906,voitava,0.293906,0,0
###voisbin###,voissin,voitiin,0.046092,voitiin,0.046092,0,0
###voiynaa###,voiunaa,voittaa,0.056534,voittaa,0.056534,1,0
###voiguoa###,voisuoa,viikkoa,0.146814,voittoa,0.105943,1,0
###vuoghaa###,vuohhaa,vuokraa,0.047053,vuokraa,0.047053,0,0
###vuonhat###,vuohtat,vuokrat,0.029015,vuokrat,0.029015,0,0
###vuoymla###,vuoulla,varalla,0.038327,vuorela,0.012592,0,0
###vuobten###,vuooten,vuoteen,0.080395,vuosien,0.013648,0,0
###vuoykin###,vuyykin,vuosiin,0.016284,vuosiin,0.016284,0,0
###vuoprna###,vuorrna,vuosina,0.197796,vuosina,0.197796,0,0
###vuophen###,vuoheen,vaiheen,0.051929,vuoteen,0.018630,0,0
###vuoygna###,vuodnna,vuotena,0.050317,vuotena,0.050317,0,0
###väelhön###,väeläen,välisen,0.017381,väestön,0.002832,0,0
###vähloee###,vähoeee,vähenee,0.528639,vähenee,0.528639,0,1
###vähalen###,vahelen,vähiten,0.043444,vähiten,0.043444,0,0
###väiodää###,väiooää,väittää,0.174440,väittää,0.174440,1,0
###väkjyin###,väksjin,väkisin,0.607037,väkisin,0.607037,0,1
###välrgle###,väräele,välille,0.142538,välille,0.142538,0,0
###välaölä###,vällllä,välillä,0.401238,välillä,0.401238,0,0
###väleotä###,välottä,välistä,0.497158,väliltä,0.248205,0,0
###välfuen###,välluen,välisen,0.025877,välinen,0.007905,0,0
###väljgen###,väljjen,välisen,0.176345,välisen,0.176345,0,0
###välaret###,valrlet,valitut,0.018936,väliset,0.018799,0,0
###välöhiä###,väyäöiä,välisiä,0.212960,välisiä,0.212960,0,0
###välpösä###,välvsöä,välillä,0.010361,välissä,0.005856,0,0
###väluytä###,väläätä,välistä,0.469333,välistä,0.469333,0,0
###välhhön###,vähhhän,vähiten,0.024845,välitön,0.000604,0,0
###välnmyä###,välämyä,välttyä,0.737289,välttyä,0.737289,1,1
###väligää###,väliäää,välttää,0.256782,välttää,0.256782,1,0
###värfdäs###,väriääs,värikäs,0.369418,värikäs,0.369418,0,0
###väsbfys###,väsvmys,väsymys,0.218183,väsymys,0.218183,0,0
###vääatän###,vääätän,väärään,0.169938,väärään,0.169938,0,0
###yhdrjsi###,yhdussi,yhdeksi,0.164979,yhdeksi,0.164979,0,0
###yhdikle###,yhdille,yhdelle,0.174985,yhdelle,0.174985,0,0
###yhditlä###,yhdiltä,yhdeltä,0.307462,yhdellä,0.156693,0,0
###yhdiatä###,yhdiitä,yhdestä,0.214701,yhdeltä,0.186738,0,0
###yhdptsä###,yhduttä,yhdestä,0.174150,yhdessä,0.001744,0,0
###yhdjotä###,yhddttä,yhdeltä,0.376480,yhdestä,0.308287,0,0
###yhtkfsö###,yyttkkö,yksikkö,0.075667,yhteisö,0.005079,0,0
###yhtkäen###,yhtöäen,yhtyeen,0.033884,yhtyeen,0.033884,0,0
###ykkäpen###,ykköpän,ykkösen,0.159494,ykkönen,0.143509,0,0
###ykkhäen###,ykköään,ykkösen,0.020371,ykkösen,0.020371,0,0
###yksnvkö###,yysäkkö,lisäksi,0.009060,yksikkö,0.007501,0,0
###yksvfön###,yysvkön,yksikön,0.017756,yksikön,0.017756,0,0
###yksmoöt###,ysitout,ystävät,0.165618,yksiköt,0.007727,0,0
###yksäuön###,yksääön,yksikön,0.203531,yksilön,0.199672,0,0
###yksvhöt###,yyhäkät,ystävät,0.076480,yksilöt,0.000338,0,0
###yledtsä###,yddästä,yhdeltä,0.017683,yleensä,0.002411,0,0
###yleoäen###,yleöäen,yleisen,0.274601,yleinen,0.086143,0,0
###yletben###,yleteen,yleisen,0.094796,yleisen,0.094796,0,0
###ylehnet###,yleentt,yleinen,0.024351,yleiset,0.013974,0,0
###ylebdin###,yleidin,yleisin,0.592429,yleisin,0.592429,0,1
###yleuhiä###,ylyyhiä,yleisiä,0.059461,yleisiä,0.059461,0,0
###yleggtä###,yleyttä,ylittää,0.038869,yleistä,0.022643,0,0
###ylegtön###,yleötön,yleisön,0.493115,yleisön,0.493115,0,0
###ylevvöä###,ylevvvä,yleensä,0.033046,yleisöä,0.010812,0,0
###ylehrän###,yleyeän,ylemmän,0.026447,ylemmän,0.026447,1,0
###ylejtää###,yleetää,ylittää,0.202781,ylempää,0.042061,0,0
###yliökän###,yliöhän,ylimmän,0.123584,ylimmän,0.123584,1,0
###yligslo###,ylisllo,ylitalo,0.817013,ylitalo,0.817013,0,1
###ylivrää###,ylivvää,ylittää,0.546802,ylittää,0.546802,1,1
###yllbfti###,yllänti,yllätti,0.665283,yllätti,0.665283,0,1
###yllimys###,yllimys,kysymys,0.006605,yllätys,0.004847,0,0
###ylpmntä###,yylyntä,kysyntä,0.050918,ylpeitä,0.000723,0,0
###ymmvjrä###,ymmmrrä,ymmärrä,0.043821,ymmärrä,0.043821,0,0
###yribeää###,yrireää,yrittää,0.114359,yrittää,0.114359,1,0
###yrtugjä###,yrtuäjä,yrttejä,0.370283,yrttejä,0.370283,0,0
###ystokiä###,ysttkiä,ystäviä,0.107973,ystäviä,0.107973,0,0
###ystböän###,yytttän,yleisön,0.026813,ystävän,0.021416,0,0
###ystldät###,ystädät,ystävät,0.428634,ystävät,0.428634,0,0
###ystökää###,ysttkää,ystävää,0.352982,ystävää,0.352982,0,0
###äidotle###,äidolte,äidille,0.160381,äidille,0.160381,0,0
###äimvyen###,vimmeyn,aiemman,0.001728,äimänen,0.000352,0,0
###äitfrsä###,äitätsä,äitinsä,0.391244,äitinsä,0.391244,0,0
###ärhjpät###,äähjpät,ärhäkät,0.057528,ärhäkät,0.057528,0,0
###äänsmlä###,ääämllä,kääntyä,0.011968,äänellä,0.002324,0,0
###äängdsä###,ääändsä,määrätä,0.011880,äänensä,0.005152,0,0
###äänbötä###,äännötä,kannata,0.043509,äänestä,0.018442,0,0
###äärtsle###,äärtlle,äärelle,0.230059,äärelle,0.230059,0,0
###äärtjlä###,äärtölä,äärellä,0.207083,äärellä,0.207083,0,0
###äärjmsä###,ääärssä,ääressä,0.433320,ääressä,0.433320,0,0
