input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###väesötn###,väestön,väestön,0.128019,väestön,0.128019,0,0
###väheene###,väheene,vähenee,0.785364,vähenee,0.785364,0,0
###vähietn###,vähiten,vähiten,0.741317,vähiten,0.741317,0,0
###väitätä###,väitätä,väittää,0.420838,väittää,0.420838,0,0
###väkiisn###,väkiiin,väkisin,0.120186,väkisin,0.120186,0,0
###välille###,välille,välille,0.955508,välille,0.955508,1,1
###välillä###,välillä,välillä,0.927873,välillä,0.927873,1,1
###välitlä###,välillä,välillä,0.478815,väliltä,0.389562,0,0
###välienn###,välinen,välinen,0.933452,välinen,0.933452,0,1
###väliesn###,välisen,välisen,0.810330,välisen,0.810330,0,0
###väliest###,välisyt,väliset,0.711963,väliset,0.711963,0,0
###väliisä###,väliisä,välissä,0.681911,välisiä,0.001653,0,0
###välissä###,välissä,välissä,0.943495,välissä,0.943495,1,1
###välitsä###,välitää,välillä,0.034200,välistä,0.005945,0,0
###väliötn###,välitön,välinen,0.145443,välitön,0.117100,0,0
###vältytä###,vältytä,välistä,0.236858,välttyä,0.110197,0,0
###vältätä###,vältätä,välistä,0.117695,välttää,0.043654,0,0
###väriäks###,värikks,värikäs,0.810346,värikäs,0.810346,0,0
###väsyyms###,vässmys,väsymys,0.801192,väsymys,0.801192,0,0
###väärään###,väärään,väärään,0.969224,väärään,0.969224,1,1
###yhdeski###,yhdeksi,yhdeksi,0.966499,yhdeksi,0.966499,0,1
###yhdelle###,yhdelle,yhdelle,0.960059,yhdelle,0.960059,1,1
###yhdellä###,yhdellä,yhdellä,0.941360,yhdellä,0.941360,1,1
###yhdetlä###,yhdellä,yhdellä,0.875730,yhdeltä,0.047302,0,0
###yhdessä###,yhdessä,yhdessä,0.951301,yhdessä,0.951301,1,1
###yhdetsä###,yhdettä,yhdestä,0.173477,yhdestä,0.173477,0,0
###yhtesiö###,yhtessö,yhteisö,0.761231,yhteisö,0.761231,0,0
###yhtyeen###,yhtyeen,yhtyeen,0.984686,yhtyeen,0.984686,1,1
###ykköenn###,ykkönen,ykkönen,0.892322,ykkönen,0.892322,0,0
###ykköesn###,ykkösen,ykkösen,0.866149,ykkösen,0.866149,0,0
###yksikkö###,yksikkö,yksikkö,0.983640,yksikkö,0.983640,1,1
###yksiökn###,yksikkn,yksikön,0.494676,yksikön,0.494676,0,0
###yksiökt###,yksikkt,yksiköt,0.570665,yksiköt,0.570665,0,0
###yksiöln###,yksilön,yksilön,0.816191,yksilön,0.816191,0,0
###yksiölt###,yksilöt,yksilöt,0.642747,yksilöt,0.642747,0,0
###yleesnä###,yleesnä,yleensä,0.081588,yleensä,0.081588,0,0
###yleienn###,yleiien,yleinen,0.435631,yleinen,0.435631,0,0
###yleiesn###,yleisen,yleisen,0.872875,yleisen,0.872875,0,0
###yleiest###,yleiset,yleiset,0.909407,yleiset,0.909407,0,1
###yleiisn###,yleiiin,yleisin,0.023146,yleisin,0.023146,0,0
###yleiisä###,yleiisä,yleensä,0.030445,yleisiä,0.024508,0,0
###yleitsä###,yleisää,yleistä,0.086456,yleistä,0.086456,0,0
###yleiösn###,yleisön,yleisön,0.948023,yleisön,0.948023,0,1
###yleiösä###,yleissä,yleisöä,0.684298,yleisöä,0.684298,0,0
###ylemämn###,ylemmmn,ylemmän,0.531794,ylemmän,0.531794,0,0
###ylemäpä###,ylemäää,ylempää,0.930064,ylempää,0.930064,0,1
###ylimämn###,ylimämn,ylimmän,0.234591,ylimmän,0.234591,0,0
###ylitlao###,ylittlo,ylitalo,0.648854,ylitalo,0.648854,0,0
###ylitätä###,ylitäää,ylittää,0.645910,ylittää,0.645910,0,0
###yllätti###,yllätti,yllätti,0.974977,yllätti,0.974977,1,1
###ylläyts###,yllätys,yllätys,0.558927,yllätys,0.558927,0,0
###ylpetiä###,yleetiä,yleensä,0.042448,ylpeitä,0.027509,0,0
###ymmärrä###,ymmärrä,ymmärrä,0.992549,ymmärrä,0.992549,1,1
###yritätä###,yritäää,yrittää,0.542009,yrittää,0.542009,0,0
###yrttjeä###,yrttejä,yrttejä,0.890630,yrttejä,0.890630,0,0
###ystäivä###,ysitvvä,ystävää,0.007289,ystäviä,0.005287,0,0
###ystäävn###,ystäään,ystävän,0.227844,ystävän,0.227844,0,0
###ystäävt###,ystävät,ystävät,0.906558,ystävät,0.906558,0,1
###ystäävä###,ystäävä,ystävää,0.291407,ystävää,0.291407,0,0
###äidille###,äidille,äidille,0.981939,äidille,0.981939,1,1
###äimäenn###,äimmäen,äimänen,0.147460,äimänen,0.147460,0,0
###äitisnä###,äitistä,äitinsä,0.044612,äitinsä,0.044612,0,0
###ärhääkt###,ärääkät,ärhäkät,0.934569,ärhäkät,0.934569,0,1
###äänellä###,äänellä,äänellä,0.948335,äänellä,0.948335,1,1
###äänesnä###,äänessä,äänestä,0.755474,äänensä,0.036781,0,0
###äänetsä###,äänettä,äänestä,0.362448,äänestä,0.362448,0,0
###äärelle###,äärelle,äärelle,0.961590,äärelle,0.961590,1,1
###äärellä###,äärellä,äärellä,0.936264,äärellä,0.936264,1,1
###ääressä###,ääressä,ääressä,0.969205,ääressä,0.969205,1,1
